"AbsoluteTime","Loop","Phase","Iteration","Frequency","CPU_Usage","Nb_pflts","IO_kbps"
1669763685219,*,*,*,*,0
1669763688803,*,*,*,*,0
1669763688992,*,*,*,*,0
1669763689199,*,*,*,*,0
1669763689391,*,*,*,*,0
1669763689573,*,*,*,*,0
1669763689721,*,*,*,*,0
1669763689857,*,*,*,*,0
1669763690010,*,*,*,*,0
1669763690181,*,*,*,*,0
1669763690374,*,*,*,*,0,0
1669763691634,*,*,*,*,99.7,0,0
1669763695959,*,*,*,*,100,0,0
1669763700306,*,*,*,*,100,0,0
1669763704633,*,*,*,*,100,0,0
1669763708978,*,*,*,*,100,0,0
1669763713263,*,*,*,*,99.7,0,0
1669763717557,*,*,*,*,99.7,0,0
1669763721849,*,*,*,*,99.7,0,0
1669763726137,*,*,*,*,100,0,0
1669763730441,*,*,*,*,0
